        Time / ns                o1 [pw]/real
               18.961166                  -6.0599807e-05
               19.004957                  -6.5776912e-05
               19.048746                  -7.1096591e-05
               19.092537                  -7.6558019e-05
               19.136328                  -8.2160142e-05
               19.180117                  -8.7901673e-05
               19.223907                  -9.3781098e-05
               19.267698                  -9.9796664e-05
               19.311489                  -0.00010594637
               19.355278                  -0.00011222794
               19.399069                  -0.00011863885
                19.44286                   -0.0001251763
               19.486649                  -0.00013183724
               19.530439                   -0.0001386183
                19.57423                  -0.00014551583
               19.618019                  -0.00015252591
                19.66181                  -0.00015964427
               19.705601                  -0.00016686638
               19.749392                  -0.00017418734
                19.79318                  -0.00018160196
               19.836971                  -0.00018910474
               19.880762                  -0.00019668981
               19.924551                  -0.00020435105
               19.968342                  -0.00021208188
               20.012133                  -0.00021987544
               20.055922                  -0.00022772446
               20.099712                  -0.00023562141
               20.143503                  -0.00024355834
               20.187294                  -0.00025152697
               20.231083                  -0.00025951865
               20.274874                  -0.00026752433
               20.318665                  -0.00027553466
               20.362453                  -0.00028353985
               20.406244                  -0.00029152981
               20.450035                  -0.00029949396
               20.493826                  -0.00030742152
               20.537615                  -0.00031530118
               20.581406                  -0.00032312141
               20.625196                  -0.00033087019
               20.668985                   -0.0003385352
               20.712776                  -0.00034610374
               20.756567                   -0.0003535627
               20.800356                   -0.0003608987
               20.844147                  -0.00036809797
               20.887938                  -0.00037514642
               20.931728                   -0.0003820296
               20.975517                   -0.0003887327
               21.019308                  -0.00039524052
               21.063097                  -0.00040153769
               21.106888                  -0.00040760843
               21.150677                  -0.00041343665
               21.194468                  -0.00041900613
               21.238256                  -0.00042430006
               21.282047                  -0.00042930161
               21.325838                  -0.00043399358
               21.369629                  -0.00043835855
               21.413418                  -0.00044237883
               21.457209                  -0.00044603672
               21.500999                  -0.00044931396
               21.544788                  -0.00045219238
               21.588579                  -0.00045465346
                21.63237                  -0.00045667865
               21.676161                  -0.00045824924
                21.71995                  -0.00045934628
               21.763741                  -0.00045995085
               21.807531                  -0.00046004399
                21.85132                  -0.00045960653
               21.895111                  -0.00045861947
               21.938902                  -0.00045706358
               21.982691                  -0.00045491976
               22.026482                   -0.0004521689
               22.070272                  -0.00044879195
               22.114063                  -0.00044477009
               22.157852                  -0.00044008443
               22.201643                  -0.00043471638
               22.245434                  -0.00042864727
               22.289223                  -0.00042185892
               22.333014                  -0.00041433322
               22.376804                  -0.00040605239
               22.420593                  -0.00039699874
               22.464384                  -0.00038715531
               22.508175                  -0.00037650511
               22.551966                  -0.00036503177
               22.595755                  -0.00035271922
               22.639545                   -0.0003395518
               22.683336                  -0.00032551459
               22.727125                  -0.00031059288
               22.770916                  -0.00029477268
               22.814707                  -0.00027804068
               22.858498                  -0.00026038411
               22.902287                  -0.00024179084
               22.946077                  -0.00022224947
               22.989868                  -0.00020174947
               23.033657                  -0.00018028084
               23.077448                   -0.0001578346
               23.121239                  -0.00013440248
               23.165028                  -0.00010997744
               23.208818                  -8.4552899e-05
               23.252609                  -5.8123667e-05
                 23.2964                  -3.0685289e-05
               23.340189                  -2.2344789e-06
                23.38398                    2.723099e-05
               23.427771                   5.7712248e-05
                23.47156                   8.9209192e-05
                23.51535                   0.00012172054
               23.559141                   0.00015524375
               23.602932                   0.00018977519
               23.646721                   0.00022530963
               23.690512                    0.0002618407
               23.734303                   0.00029936052
