        Time / ns                o1 [pw]/real
               69.548058                  -0.00089948054
               69.639084                   -0.0010060458
               69.730118                   -0.0011076345
               69.821152                   -0.0012047854
               69.912186                   -0.0012980506
                70.00322                   -0.0013879964
               70.094246                   -0.0014751881
                70.18528                   -0.0015601935
               70.276306                   -0.0016435721
                70.36734                   -0.0017258697
               70.458366                    -0.001807612
               70.549408                   -0.0018893016
               70.640434                   -0.0019714115
               70.731468                     -0.00205438
               70.822495                   -0.0021386084
               70.913528                   -0.0022244526
               71.004562                   -0.0023122265
               71.095589                   -0.0024021894
               71.186623                   -0.0024945515
               71.277657                   -0.0025894688
                71.36869                   -0.0026870396
               71.459717                   -0.0027873041
               71.550751                   -0.0028902462
               71.641777                   -0.0029957891
