        Time / ns                o1 [pw]/real
               39.251007                    0.0005238257
               39.323158                   0.00037927117
               39.395309                   0.00022979919
               39.467461                   7.5614589e-05
               39.539616                  -8.3061481e-05
               39.611767                  -0.00024599311
               39.683922                  -0.00041292797
               39.756073                   -0.0005835988
               39.828224                  -0.00075772183
               39.900379                  -0.00093499717
                39.97253                   -0.0011151093
               40.044682                   -0.0012977277
               40.116833                   -0.0014825079
               40.188992                   -0.0016690925
               40.261143                   -0.0018571122
               40.333294                   -0.0020461865
               40.405445                   -0.0022359225
               40.477596                   -0.0024259172
               40.549751                   -0.0026157564
               40.621902                   -0.0028050167
               40.694057                   -0.0029932654
               40.766209                   -0.0031800636
               40.838364                   -0.0033649669
               40.910515                    -0.003547525
               40.982666                   -0.0037272843
               41.054817                   -0.0039037867
               41.126968                   -0.0040765731
               41.199127                   -0.0042451811
               41.271278                   -0.0044091484
                41.34343                   -0.0045680143
               41.415581                   -0.0047213207
               41.487736                   -0.0048686145
               41.559887                   -0.0050094458
               41.632042                   -0.0051433723
               41.704193                   -0.0052699577
               41.776344                    -0.005388773
               41.848499                   -0.0054993997
                41.92065                   -0.0056014294
               41.992802                   -0.0056944662
               42.064953                   -0.0057781287
               42.137112                   -0.0058520506
               42.209263                   -0.0059158802
               42.281414                   -0.0059692827
               42.353565                   -0.0060119405
               42.425716                   -0.0060435561
               42.497871                   -0.0060638501
               42.570023                   -0.0060725668
               42.642178                   -0.0060694721
               42.714329                   -0.0060543567
               42.786484                   -0.0060270326
               42.858635                   -0.0059873392
               42.930786                   -0.0059351395
               43.002937                   -0.0058703232
               43.075089                   -0.0057928083
               43.147247                   -0.0057025389
               43.219398                   -0.0055994908
                43.29155                   -0.0054836669
               43.363701                   -0.0053551001
               43.435856                   -0.0052138534
               43.508007                   -0.0050600171
               43.580158                   -0.0048937146
               43.652313                   -0.0047150976
               43.724464                   -0.0045243502
               43.796619                   -0.0043216865
               43.868771                   -0.0041073533
               43.940922                   -0.0038816242
               44.013073                   -0.0036448054
               44.085228                   -0.0033972312
               44.157383                   -0.0031392649
               44.229534                   -0.0028713003
               44.301685                   -0.0025937592
               44.373837                   -0.0023070904
               44.445992                   -0.0020117713
               44.518143                   -0.0017083038
               44.590298                   -0.0013972154
               44.662449                   -0.0010790569
                 44.7346                  -0.00075440377
               44.806755                  -0.00042385366
               44.878906                  -8.8024732e-05
               44.951057                   0.00025244334
               45.023209                   0.00059689314
               45.095367                   0.00094465021
               45.167519                    0.0012950253
                45.23967                    0.0016473143
               45.311821                    0.0020007999
               45.383972                    0.0023547539
               45.456127                    0.0027084386
               45.528278                    0.0030611069
               45.600433                    0.0034120071
               45.672585                    0.0037603825
                45.74474                    0.0041054743
               45.816891                    0.0044465223
               45.889042                     0.004782768
               45.961193                    0.0051134531
               46.033344                    0.0054378258
               46.105503                    0.0057551418
               46.177654                    0.0060646613
               46.249805                    0.0063656592
               46.321957                    0.0066574183
               46.394112                    0.0069392365
               46.466263                    0.0072104284
               46.538414                    0.0074703232
               46.610569                    0.0077182697
                46.68272                    0.0079536382
               46.754875                     0.008175822
               46.827026                     0.008384238
               46.899178                    0.0085783266
               46.971329                    0.0087575587
               47.043484                    0.0089214323
               47.115639                    0.0090694753
                47.18779                    0.0092012472
               47.259941                     0.009316341
               47.332092                     0.009414386
               47.404247                    0.0094950423
               47.476398                    0.0095580099
               47.548553                    0.0096030263
               47.620705                    0.0096298652
               47.692856                    0.0096383411
               47.765011                    0.0096283089
               47.837162                    0.0095996652
               47.909313                    0.0095523456
               47.981464                    0.0094863279
               48.053623                    0.0094016343
               48.125774                    0.0092983274
               48.197926                     0.009176515
               48.270077                    0.0090363473
               48.342228                    0.0088780168
               48.414383                    0.0087017594
               48.486534                    0.0085078562
               48.558689                    0.0082966285
                48.63084                    0.0080684396
               48.702995                    0.0078236973
               48.775146                    0.0075628487
               48.847298                    0.0072863824
               48.919449                    0.0069948281
                 48.9916                    0.0066887513
               49.063759                    0.0063687582
                49.13591                    0.0060354918
               49.208061                    0.0056896312
               49.280212                    0.0053318907
               49.352367                    0.0049630175
               49.424519                    0.0045837914
                49.49667                    0.0041950233
               49.568825                    0.0037975507
               49.640976                     0.003392241
               49.713131                    0.0029799859
               49.785282                    0.0025617036
               49.857433                    0.0021383322
               49.929585                    0.0017108306
               50.001743                    0.0012801773
               50.073895                   0.00084736489
               50.146046                   0.00041340032
               50.218197                  -2.0697051e-05
               50.290348                  -0.00045389769
               50.362503                  -0.00088516588
               50.434654                   -0.0013134596
               50.506809                   -0.0017377337
                50.57896                   -0.0021569459
               50.651115                   -0.0025700522
               50.723267                   -0.0029760161
               50.795418                   -0.0033738064
               50.867569                   -0.0037624014
                50.93972                   -0.0041407924
               51.011879                   -0.0045079854
                51.08403                   -0.0048630033
               51.156181                    -0.005204889
               51.228333                   -0.0055327062
               51.300488                   -0.0058455449
               51.372639                   -0.0061425203
                51.44479                     -0.00642278
               51.516945                   -0.0066855028
               51.589096                   -0.0069299024
               51.661251                   -0.0071552303
               51.733402                   -0.0073607769
               51.805553                   -0.0075458754
               51.877705                   -0.0077099013
                51.94986                   -0.0078522796
               52.022015                   -0.0079724798
               52.094166                   -0.0080700293
               52.166317                   -0.0081445007
               52.238468                   -0.0081955269
               52.310623                    -0.008222797
               52.382774                   -0.0082260566
               52.454926                   -0.0082051149
               52.527081                   -0.0081598395
               52.599232                   -0.0080901682
               52.671387                   -0.0079960991
               52.743538                   -0.0078776982
               52.815689                   -0.0077351006
                52.88784                   -0.0075685089
               52.959999                   -0.0073781968
                53.03215                    -0.007164509
               53.104301                   -0.0069278614
               53.176453                   -0.0066687437
               53.248604                   -0.0063877157
               53.320759                   -0.0060854102
                53.39291                    -0.005762537
               53.465065                   -0.0054198741
               53.537216                   -0.0050582751
               53.609371                   -0.0046786652
               53.681522                   -0.0042820396
               53.753674                   -0.0038694658
               53.825825                   -0.0034420805
               53.897976                   -0.0030010901
               53.970135                    -0.002547767
               54.042286                   -0.0020834499
               54.114437                   -0.0016095405
               54.186588                    -0.001127503
               54.258743                  -0.00063885911
               54.330894                  -0.00014519002
               54.403046                   0.00035187096
               54.475201                   0.00085063861
               54.547352                    0.0013493785
               54.619507                    0.0018463128
               54.691658                    0.0023396222
               54.763809                    0.0028274502
                54.83596                    0.0033079088
               54.908115                    0.0037790779
                54.98027                    0.0042390157
               55.052422                    0.0046857605
               55.124573                    0.0051173354
               55.196724                    0.0055317548
               55.268879                    0.0059270281
                55.34103                    0.0063011665
               55.413181                     0.006652189
               55.485336                    0.0069781248
               55.557487                    0.0072770258
               55.629642                    0.0075469669
               55.701794                    0.0077860546
               55.773945                    0.0079924362
               55.846096                    0.0081643015
               55.918255                    0.0082998928
               55.990406                    0.0083975093
               56.062557                    0.0084555177
               56.134708                    0.0084723551
                56.20686                    0.0084465398
               56.279015                    0.0083766747
               56.351166                     0.008261458
               56.423321                    0.0080996845
               56.495472                    0.0078902598
               56.567627                    0.0076322034
               56.639778                    0.0073246532
               56.711929                    0.0069668763
               56.784081                    0.0065582744
